"_id","name","timestamp","value"
"481","edu.mit.media.funf.probe.builtin.CellTowerProbe","1462562732,312","{"cid":109925568,"lac":65004,"psc":-1,"timestamp":1462562732.312,"type":1}"
"482","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,381","{"BSSID":"3c:1e:04:90:21:09","HexSSID":"0x324b4f4d5f32313039","SSID":"2KOM_2109","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-88,"timestamp":1462562733.381,"tsf":168833830173,"wifiSsid":{"SSID":"2KOM_2109","asciiBytes":9,"octets":{"buf":[50,75,79,77,95,50,49,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"483","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,385","{"BSSID":"d4:21:22:34:49:7f","HexSSID":"0x4d4754535f47504f4e5f37323036","SSID":"MGTS_GPON_7206","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-87,"timestamp":1462562733.385,"tsf":168833830759,"wifiSsid":{"SSID":"MGTS_GPON_7206","asciiBytes":14,"octets":{"buf":[77,71,84,83,95,71,80,79,78,95,55,50,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"484","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,385","{"BSSID":"10:fe:ed:79:e7:14","HexSSID":"0x6e6176697475726e","SSID":"naviturn","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2427,"level":-87,"timestamp":1462562733.385,"tsf":168833831387,"wifiSsid":{"SSID":"naviturn","asciiBytes":8,"octets":{"buf":[110,97,118,105,116,117,114,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"485","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,386","{"BSSID":"5c:0a:5b:33:af:73","HexSSID":"0x416e64726f69644150","SSID":"AndroidAP","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-83,"timestamp":1462562733.386,"tsf":168833831787,"wifiSsid":{"SSID":"AndroidAP","asciiBytes":9,"octets":{"buf":[65,110,100,114,111,105,100,65,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"486","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,386","{"BSSID":"d4:bf:7f:0e:eb:05","HexSSID":"0x4241524d41474c4f54","SSID":"BARMAGLOT","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-90,"timestamp":1462562733.386,"tsf":168833832219,"wifiSsid":{"SSID":"BARMAGLOT","asciiBytes":9,"octets":{"buf":[66,65,82,77,65,71,76,79,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"487","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,391","{"BSSID":"2a:a4:3c:4d:27:b6","HexSSID":"0x43686169686f6e61","SSID":"Chaihona","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-90,"timestamp":1462562733.391,"tsf":168833835855,"wifiSsid":{"SSID":"Chaihona","asciiBytes":8,"octets":{"buf":[67,104,97,105,104,111,110,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"488","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,45","{"BSSID":"e4:8d:8c:16:59:32","HexSSID":"0x4d6f73476f725472616e735f46726565","SSID":"MosGorTrans_Free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-83,"timestamp":1462562733.45,"tsf":168833836276,"wifiSsid":{"SSID":"MosGorTrans_Free","asciiBytes":16,"octets":{"buf":[77,111,115,71,111,114,84,114,97,110,115,95,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"489","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,451","{"BSSID":"00:27:22:44:d6:af","HexSSID":"0x63325f66726565","SSID":"c2_free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-81,"timestamp":1462562733.451,"tsf":168833836916,"wifiSsid":{"SSID":"c2_free","asciiBytes":7,"octets":{"buf":[99,50,95,102,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"490","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,452","{"BSSID":"00:27:22:44:d6:fc","HexSSID":"0x63325f66726565","SSID":"c2_free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-86,"timestamp":1462562733.452,"tsf":168833837283,"wifiSsid":{"SSID":"c2_free","asciiBytes":7,"octets":{"buf":[99,50,95,102,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"491","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,452","{"BSSID":"2a:a4:3c:4d:a2:ad","HexSSID":"0x43686169686f6e61","SSID":"Chaihona","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-80,"timestamp":1462562733.452,"tsf":168833837652,"wifiSsid":{"SSID":"Chaihona","asciiBytes":8,"octets":{"buf":[67,104,97,105,104,111,110,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"492","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,453","{"BSSID":"f0:99:bf:05:f7:c6","HexSSID":"0x4e45544745415239362d3547","SSID":"NETGEAR96-5G","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-86,"timestamp":1462562733.453,"tsf":168833838084,"wifiSsid":{"SSID":"NETGEAR96-5G","asciiBytes":12,"octets":{"buf":[78,69,84,71,69,65,82,57,54,45,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"493","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,458","{"BSSID":"30:85:a9:6c:03:40","HexSSID":"0x3139363831","SSID":"19681","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-88,"timestamp":1462562733.458,"tsf":168833838608,"wifiSsid":{"SSID":"19681","asciiBytes":5,"octets":{"buf":[49,57,54,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"494","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,462","{"BSSID":"c0:4a:00:e4:e2:92","HexSSID":"0x3345465f484f4d454e4554","SSID":"3EF_HOMENET","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2467,"level":-88,"timestamp":1462562733.462,"tsf":168833838924,"wifiSsid":{"SSID":"3EF_HOMENET","asciiBytes":11,"octets":{"buf":[51,69,70,95,72,79,77,69,78,69,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"495","edu.mit.media.funf.probe.builtin.WifiProbe","1462562733,47","{"BSSID":"10:c3:7b:ce:02:78","HexSSID":"0x4d63446f6e616c64277320576946692046726565","SSID":"McDonald's WiFi Free","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-90,"timestamp":1462562733.47,"tsf":168833839413,"wifiSsid":{"SSID":"McDonald's WiFi Free","asciiBytes":20,"octets":{"buf":[77,99,68,111,110,97,108,100,39,115,32,87,105,70,105,32,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0],"count":20}}}"
"496","edu.mit.media.funf.probe.builtin.CellTowerProbe","1462562785,106","{"cid":109925568,"lac":65004,"psc":-1,"timestamp":1462562785.106,"type":1}"
"497","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,612","{"BSSID":"80:c6:ab:48:3a:18","HexSSID":"0x54686f6d5f4430303434333138","SSID":"Thom_D0044318","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-74,"timestamp":1462562788.612,"tsf":168889010351,"wifiSsid":{"SSID":"Thom_D0044318","asciiBytes":13,"octets":{"buf":[84,104,111,109,95,68,48,48,52,52,51,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"498","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,613","{"BSSID":"04:8d:38:bf:f9:c0","HexSSID":"0x6e657469735f424646394330","SSID":"netis_BFF9C0","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-78,"timestamp":1462562788.613,"tsf":168889011006,"wifiSsid":{"SSID":"netis_BFF9C0","asciiBytes":12,"octets":{"buf":[110,101,116,105,115,95,66,70,70,57,67,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"499","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,614","{"BSSID":"60:e3:27:3d:5a:6c","HexSSID":"0x486f6d656e6574776f726b5f322e34475f62617365","SSID":"Homenetwork_2.4G_base","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-79,"timestamp":1462562788.614,"tsf":168889011502,"wifiSsid":{"SSID":"Homenetwork_2.4G_base","asciiBytes":21,"octets":{"buf":[72,111,109,101,110,101,116,119,111,114,107,95,50,46,52,71,95,98,97,115,101,0,0,0,0,0,0,0,0,0,0,0],"count":21}}}"
"500","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,621","{"BSSID":"ac:f1:df:2c:05:40","HexSSID":"0x326b6f6d3139","SSID":"2kom19","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-79,"timestamp":1462562788.621,"tsf":168889012242,"wifiSsid":{"SSID":"2kom19","asciiBytes":6,"octets":{"buf":[50,107,111,109,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"501","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,627","{"BSSID":"48:5b:39:e7:e4:c5","HexSSID":"0x706f70756761","SSID":"popuga","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-80,"timestamp":1462562788.627,"tsf":168889013149,"wifiSsid":{"SSID":"popuga","asciiBytes":6,"octets":{"buf":[112,111,112,117,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"502","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,629","{"BSSID":"10:7b:ef:5b:7f:00","HexSSID":"0x313233","SSID":"123","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-81,"timestamp":1462562788.629,"tsf":168889013492,"wifiSsid":{"SSID":"123","asciiBytes":3,"octets":{"buf":[49,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"503","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,631","{"BSSID":"30:5a:3a:5d:ae:00","HexSSID":"0x736d6e6d626c","SSID":"smnmbl","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2427,"level":-82,"timestamp":1462562788.631,"tsf":168889013739,"wifiSsid":{"SSID":"smnmbl","asciiBytes":6,"octets":{"buf":[115,109,110,109,98,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"504","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,633","{"BSSID":"28:28:5d:65:25:c8","HexSSID":"0x4b65656e657469632d38383930","SSID":"Keenetic-8890","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-83,"timestamp":1462562788.633,"tsf":168889014070,"wifiSsid":{"SSID":"Keenetic-8890","asciiBytes":13,"octets":{"buf":[75,101,101,110,101,116,105,99,45,56,56,57,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"505","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,635","{"BSSID":"00:0e:8f:fa:ae:61","HexSSID":"0x4d4754535f47504f4e5f37383238","SSID":"MGTS_GPON_7828","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-83,"timestamp":1462562788.635,"tsf":168889014587,"wifiSsid":{"SSID":"MGTS_GPON_7828","asciiBytes":14,"octets":{"buf":[77,71,84,83,95,71,80,79,78,95,55,56,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"506","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,644","{"BSSID":"5c:f4:ab:cd:5f:ac","HexSSID":"0x4c6f676f766f","SSID":"Logovo","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2427,"level":-83,"timestamp":1462562788.644,"tsf":168889015127,"wifiSsid":{"SSID":"Logovo","asciiBytes":6,"octets":{"buf":[76,111,103,111,118,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"507","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,644","{"BSSID":"2e:31:52:24:15:43","HexSSID":"0x506f776572506f","SSID":"PowerPo","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-84,"timestamp":1462562788.644,"tsf":168889015451,"wifiSsid":{"SSID":"PowerPo","asciiBytes":7,"octets":{"buf":[80,111,119,101,114,80,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"508","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,645","{"BSSID":"f8:c0:91:15:82:43","HexSSID":"0x6f6e6c696d65323138","SSID":"onlime218","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2467,"level":-84,"timestamp":1462562788.645,"tsf":168889015802,"wifiSsid":{"SSID":"onlime218","asciiBytes":9,"octets":{"buf":[111,110,108,105,109,101,50,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"509","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,646","{"BSSID":"c8:be:19:87:4b:9d","HexSSID":"0x486f6d654e","SSID":"HomeN","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-85,"timestamp":1462562788.646,"tsf":168889016203,"wifiSsid":{"SSID":"HomeN","asciiBytes":5,"octets":{"buf":[72,111,109,101,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"510","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,646","{"BSSID":"28:31:52:45:3d:b0","HexSSID":"0x576972656c6573734e6574","SSID":"WirelessNet","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-85,"timestamp":1462562788.646,"tsf":168889016506,"wifiSsid":{"SSID":"WirelessNet","asciiBytes":11,"octets":{"buf":[87,105,114,101,108,101,115,115,78,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"511","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,647","{"BSSID":"d4:21:22:b4:7a:27","HexSSID":"0x4d4754535f47504f4e5f39313031","SSID":"MGTS_GPON_9101","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-86,"timestamp":1462562788.647,"tsf":168889023303,"wifiSsid":{"SSID":"MGTS_GPON_9101","asciiBytes":14,"octets":{"buf":[77,71,84,83,95,71,80,79,78,95,57,49,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"512","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,647","{"BSSID":"c4:e9:84:28:69:98","HexSSID":"0x51576946693138","SSID":"QWiFi18","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-86,"timestamp":1462562788.647,"tsf":168889023866,"wifiSsid":{"SSID":"QWiFi18","asciiBytes":7,"octets":{"buf":[81,87,105,70,105,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"513","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,648","{"BSSID":"14:dd:a9:2f:b1:d0","HexSSID":"0x4153555320322e3447","SSID":"ASUS 2.4G","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-90,"timestamp":1462562788.648,"tsf":168889024222,"wifiSsid":{"SSID":"ASUS 2.4G","asciiBytes":9,"octets":{"buf":[65,83,85,83,32,50,46,52,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"514","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,649","{"BSSID":"b0:48:7a:ff:60:6c","HexSSID":"0x63325f6672656534","SSID":"c2_free4","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-91,"timestamp":1462562788.649,"tsf":168889024627,"wifiSsid":{"SSID":"c2_free4","asciiBytes":8,"octets":{"buf":[99,50,95,102,114,101,101,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"515","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,649","{"BSSID":"f4:ec:38:d7:e1:92","HexSSID":"0x4d6172696e615f77696669","SSID":"Marina_wifi","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-76,"timestamp":1462562788.649,"tsf":168889025003,"wifiSsid":{"SSID":"Marina_wifi","asciiBytes":11,"octets":{"buf":[77,97,114,105,110,97,95,119,105,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"516","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,65","{"BSSID":"00:0e:8f:12:b5:ec","HexSSID":"0x4d4754535f47504f4e5f33363034","SSID":"MGTS_GPON_3604","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-76,"timestamp":1462562788.65,"tsf":168889025553,"wifiSsid":{"SSID":"MGTS_GPON_3604","asciiBytes":14,"octets":{"buf":[77,71,84,83,95,71,80,79,78,95,51,54,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"517","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,65","{"BSSID":"c4:04:15:8e:ec:5c","HexSSID":"0x736861726b","SSID":"shark","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-77,"timestamp":1462562788.65,"tsf":168889026116,"wifiSsid":{"SSID":"shark","asciiBytes":5,"octets":{"buf":[115,104,97,114,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"518","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,651","{"BSSID":"00:f8:1c:06:49:d8","HexSSID":"0x4855415745495f593534315f38353236","SSID":"HUAWEI_Y541_8526","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-77,"timestamp":1462562788.651,"tsf":168889026435,"wifiSsid":{"SSID":"HUAWEI_Y541_8526","asciiBytes":16,"octets":{"buf":[72,85,65,87,69,73,95,89,53,52,49,95,56,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"519","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,652","{"BSSID":"bc:f6:85:48:31:22","HexSSID":"0x32636f6d3438","SSID":"2com48","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-80,"timestamp":1462562788.652,"tsf":168889027048,"wifiSsid":{"SSID":"2com48","asciiBytes":6,"octets":{"buf":[50,99,111,109,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"520","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,652","{"BSSID":"54:04:a6:df:63:a0","HexSSID":"0x41535553","SSID":"ASUS","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-80,"timestamp":1462562788.652,"tsf":168889027376,"wifiSsid":{"SSID":"ASUS","asciiBytes":4,"octets":{"buf":[65,83,85,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"521","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,653","{"BSSID":"04:8d:38:a5:54:d5","HexSSID":"0x4d495445454e4f","SSID":"MITEENO","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-80,"timestamp":1462562788.653,"tsf":168889027654,"wifiSsid":{"SSID":"MITEENO","asciiBytes":7,"octets":{"buf":[77,73,84,69,69,78,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"522","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,669","{"BSSID":"e4:68:a3:1d:b5:af","HexSSID":"0x6d67747333","SSID":"mgts3","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-81,"timestamp":1462562788.669,"tsf":168889028010,"wifiSsid":{"SSID":"mgts3","asciiBytes":5,"octets":{"buf":[109,103,116,115,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"523","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,684","{"BSSID":"44:94:fc:f6:bd:02","HexSSID":"0x496e67766172","SSID":"Ingvar","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-82,"timestamp":1462562788.684,"tsf":168889028317,"wifiSsid":{"SSID":"Ingvar","asciiBytes":6,"octets":{"buf":[73,110,103,118,97,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"524","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,685","{"BSSID":"e4:68:a3:00:9e:c0","HexSSID":"0x6d67747337","SSID":"mgts7","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-83,"timestamp":1462562788.685,"tsf":168889028645,"wifiSsid":{"SSID":"mgts7","asciiBytes":5,"octets":{"buf":[109,103,116,115,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"525","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,686","{"BSSID":"50:67:f0:17:e1:d8","HexSSID":"0x2d5365746b612d","SSID":"-Setka-","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-84,"timestamp":1462562788.686,"tsf":168889028952,"wifiSsid":{"SSID":"-Setka-","asciiBytes":7,"octets":{"buf":[45,83,101,116,107,97,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"526","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,686","{"BSSID":"54:a0:50:82:69:78","HexSSID":"0x6f6e6c696d655f3939","SSID":"onlime_99","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-85,"timestamp":1462562788.686,"tsf":168889029304,"wifiSsid":{"SSID":"onlime_99","asciiBytes":9,"octets":{"buf":[111,110,108,105,109,101,95,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"527","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,687","{"BSSID":"e4:68:a3:05:d1:6c","HexSSID":"0x6d677473313436","SSID":"mgts146","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-85,"timestamp":1462562788.687,"tsf":168889029711,"wifiSsid":{"SSID":"mgts146","asciiBytes":7,"octets":{"buf":[109,103,116,115,49,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"528","edu.mit.media.funf.probe.builtin.WifiProbe","1462562788,687","{"BSSID":"c4:a8:1d:62:73:fa","HexSSID":"0x324b4f4d5f3232","SSID":"2KOM_22","capabilities":"[WPA-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-85,"timestamp":1462562788.687,"tsf":168889030067,"wifiSsid":{"SSID":"2KOM_22","asciiBytes":7,"octets":{"buf":[50,75,79,77,95,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
